ccpost_id,ccpageid,total_interactions,date,country,profile,facebook_url,post_url,post_text
51245179956977881,12346024,7512,2025-05-05,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1245179956977881,Om lidt ringer kirkeklokkerne over det ganske danske land. For det var forår og Danmark frit 🇩🇰
51389272499235292,12346024,4133,2025-11-07,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1028644086047845,"Første dag i bussen 🙌🏻 Så er vi i gang! Og se, hvem der er hoppet med ombord 😀

Vi glæder os til at komme ud og møde jer i hele landet 🚍 I skal bare kigge efter en stor rød bus med vores (diskrete) ansigter på… 😅"
51336563644506178,12346024,5493,2025-09-05,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1336563644506178,"Dagen i dag er særlig. Det er flagdag. Og vi hylder jer, som med Dannebrog på skulderen kæmper for fred og frihed. 

I en tid, hvor verden er mere usikker end siden Anden Verdenskrig, er dagen i dag også en påmindelse om jer, der er gået forrest - og også gør det i dag.

Hver og én har I haft modet, viljen og evnerne til at gøre en forskel. I har påtaget jer ansvaret. Vi er dybt taknemmelige for jeres bidrag. 

Og bag hver udsendt står der pårørende. Kær familie og venner, som savner og mærker knuden i maven, når tankerne får lov at vandre. Det kan hårdt at være pårørende til en udsendt. Derfor også tak til jer.

I dag mindes vi ikke mindst dem, der ikke kom hjem. Dem, der gav det allerdyreste, de havde. Mine tanker går til alle jer, der savner en af jeres kære i dag. 

Jeg ønsker alle en god flagdag.
 
/Mette"
51380495936779615,12346024,2441,2025-10-27,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1380495936779615,"I dag handlede det om jer, der lever med en kronisk sygdom. I er vidt forskellige. Men I deler mange af de samme erfaringer: at jeres møde med sundhedsvæsnet har manglet systematik. At I har skulle være projektledere for jeres behandling. 

Det vil vi gøre bedre med kronikerpakker. Opgaven er, at sygdommen skal fylde mindst muligt. Så du har mere tid og overskud til alt det, der fylder i dit liv, når du ikke er patient. At være der for dine børnebørn. Synge i kor. Passe haven. Eller noget helt fjerde. 

Måske kender du kræftpakkerne. De har fungeret godt til at skabe forudsigelig og tryghed for den syge og de pårørende. 

De gode erfaringer tager vi med videre i kronikerpakkerne. For dig som har KOL, type 2-diabetes, hjertesygdom, kroniske lændesmerter eller flere kroniske sygdomme på én gang. 

I dag mødte jeg nogle af jer, det handler om. Til borgermøde i Haslev. Forinden var jeg hjemme ved Anne, som både har KOL og er hjertepatient. Og på Faxe Sundhedscenter for at møde folk på lungehold og med diabetes. Tak for at dele jeres historier og indsigter med mig🙏🏼"
51379223440240198,12346024,6514,2025-10-26,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1379223440240198,"Der skal være tid til sorgen. 
 
Hvert år mister over tusind forældre deres partner, og står pludselig alene med sorgen og ansvaret for børnene. Det er en af de mest udsatte og sårbare situationer, et menneske kan stå i.

Derfor føles det helt rigtigt, at vi i årets finanslov nu giver ret til 12 ugers sorgorlov med dagpenge til den forælder, der mister sin partner. 

Det betyder, at man får lidt mere ro omkring sig til at finde fodfæste i en ny virkelighed. Tid til børnene. Tid til sig selv. Tid til at sørge.

Forslaget udsprang oprindeligt af et borgerforslag. Jeg vil gerne sige tak til dem, der tog initiativet og delte deres egne, svære historier.

Finansloven for 2026 handler om meget mere end tal på et stykke papir. Den handler om tryghed. Omsorg. Og om at vi tager hånd om hinanden. 

Også når livet gør allermest ondt."
51190330235796187,12346024,12844,2025-02-19,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1190330235796187,"Kære alle
Vi har i dag holdt pressemøde om styrkelse af forsvarets kampkraft. Vil gerne sætte lidt ord på indholdet og situationen her.

Det kan være foruroligende at følge med i nyhederne og verdens gang for tiden. Vi har skullet lægge øre til meget. Både her i Danmark og i Grønland. Og i det hele taget som europæere. 

Nu er det tid til at ranke ryggen. 

Nok ser verden urolig ud. Og nok er der desværre ingen grund til at tro, at det går over lige foreløbig.

Men vi beslutter selv, hvordan vi møder den virkelighed. 

Det er snart tre år siden, krigen kom tilbage på vores kontinent. Rusland invaderede et uskyldigt land.

Vi har gjort meget siden da.

Det er godt. Og nu skal vi gøre mere.

Vi står overfor et aggressivt Rusland, som opruster. Som måske gør sig klar til at angribe i andre lande.

Og virkeligheden er desværre, at vi er bagud. Ifølge NATO producerer Rusland mere ammunition på tre måneder, end NATO gør på et helt år.

Derfor bliver hastighed en altafgørende faktor. Vi skal investere mere i vores forsvar. Og det skal gå stærkt.

I Danmark afsætter vi 50 milliarder kr. ekstra over de næste to år.

Vi har styr på pengene nu og her. Men det er samtidig vores klare forventning, at der venter en større regning forude. Det vil kræve svære valg. Og en ny og samlet økonomisk plan.  

Danmark er ikke det eneste land, der opruster. Det gør hele Europa. For ingen skal fortælle os, hvad vi kan og ikke kan.
I øjeblikket oplever jeg en ny og stærk beslutsomhed i hele Europa. Og jeg tror på, at Europas styrke kommer indefra. Fra vores værdier. 

Og vigtigst: Fra vores vilje til at handle – også når det bliver svært.

Tak for at læse med 🙏🏼"
51322739555888587,12346024,4685,2025-08-18,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1322739555888587,"Som statsminister betyder de små samtaler med mange af jer utrolig meget for mig. Sådan har det altid været. Det er vigtigt for mig at komme rundt og være tæt på. Høre om jeres ideer og bekymringer. Og selvom kalenderen desværre ikke altid tillader det, så har det høj prioritet. Derfor glæder jeg mig meget til mine vandreture i denne uge. 18 styk rundt i hele Danmark. Og til at høre fra så mange som muligt, hvad I har på hjerte ☺️ Tak til alle jer, der var med i dag i Aalborg og ved Rubjerg Knude ❤️ Nu går turen til Storå ved Holstebro og Himmelbjerget i aften."
51219646676197876,12346024,10204,2025-04-01,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1219646676197876,"Skønt at besøge mit gamle universitet i Aalborg ❤️

I dag er jeg på tur rundt i Nordjylland. I går på Sjælland, Falster og Lolland. Og i morgen rejser jeg til Grønland. 

Tak for jeres mange søde ord på min vej. Og ikke mindst de mange gode spørgsmål. 

Rigtig god tirsdag til jer alle."
51225342612294949,12346024,10558,2025-04-08,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1225342612294949,"En lang, men god dag i Folketinget og Statsministeriet ☺️ Jeg går stolt ud ad døren. Stolt over regeringens udspil for en samlet 10-årsplan for psykiatrien. 

Med udspillet giver vi psykiatrien et historisk - og nødvendigt - løft på samlet 4,6 mia. kr. i perioden 2020 til 2030. 

Hvis vi skal vende udviklingen. Og det skal vi. Så skal vi gribe flere tidligere. Sådan at færre får behov for behandling. Det gælder særligt vores børn og unge.

Men det kan vi kun, hvis vi sætter ind langt før, end vi gør i dag. Med forebyggelse og tidlige indsatser. Med en hjælp, der er tæt på hverdagen. Og hvor livets op- og nedture ikke sygeliggøres.

Samtidig skal der tages bedre hånd om jer, som har brug for det. Uden at I skal vente alt for længe på behandling.

Det her er et område, vi tager meget alvorligt. Og det gør mig stolt at vi har en regering, der prioritere danskernes trivsel – både psykisk og fysisk.

Nu tager jeg til Roskilde for at mødes med en masse mennesker. Vi skal tale om situationen i verden og vores alle sammens hverdag. Rigtig god aften."
51337186301110579,12346024,3285,2025-09-06,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1337186301110579,"“Der fandt jeg ro og tryghed”

Kære alle
Tak for at dele jeres minder om de mennesker, der passede jer eller jeres børn. Jeg spurgte, hvem der var jeres ‘Hanne’. Hanne havde jeg netop selv mødt. En fantastisk pædagog i Aarhus. 

Skønt at læse jeres kommentarer. Små gyldne øjeblikke fra jeres egen eller jeres børns barndom. Tryghed og omsorg i relationer. Det minder mig om, hvor meget én voksen kan betyde i et barns liv. Og hvor vigtigt det er, at vi som samfund prioriterer vores børn. De er det dyrebareste, vi har.

Tak til alle jer, der hver dag er en ‘Hanne’ for nogen."
51316161533213056,12346024,14362,2025-08-10,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1316161533213056,"Sommerferien er slut. Det har været skønne, rolige dage rundt i vores vidunderlige land. Det har regnet, og solen har skinnet. Ligesom det plejer 😀 Jeg har haft gode snakke med mange forskellige mennesker. I har alle bekræftet mig i, hvor godt et land vi lever i. 

Verden er desværre en anden historie. En skrækkelig situation i Mellemøsten og krigen i Ukraine buldrer derudaf. Begge har jeg brugt meget tid på henover sommeren sammen med kollegaer i ind- og udland. Vi gør, hvad vi kan for at sikre større tryghed og stabilitet for alle ofrene.

Jeg selv har også haft lidt tid til at lade op, sylte og være sammen med mange af mine nærmeste. Og jeg glæder mig til at møde ind på kontoret i morgen. Gode hilsner til alle her på en blæsende søndag i august ❤️"
51355761125919763,12346024,8870,2025-09-29,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1355761125919763,"Naboer og allierede der står sammen ❤️

En række europæiske lande er ramt af droner og andre former for hybride angreb. Det er en alvorlig situation, og jeg håber, alle kan se, at intet land kan håndtere en hybridkrig alene. 

Derfor har vi vores stærke alliancer. EU og NATO. Vi samarbejder mere med vores naboer end tidligere. Og jeg er både taknemmelig, rørt og glad for, at en række lande i de her timer og dage sender deres soldater, personel og kapaciteter til Danmark 🇩🇰 

Vi er i en ny virkelighed. I de her dage har vi brug for vores allieredes hjælp. Næste gang er det et andet land. Og så står vi klar til at hjælpe. 

Som jeg tidligere har sagt, så kan myndighederne ikke konkludere, hvem der står bag de hybride angreb. Men vi kan konstatere, at der primært er ét land, der udgør en trussel for Europas sikkerhed - og det er Rusland. 

Putin ønsker at splitte os. Jeg vil gøre alt, hvad jeg kan, for at det aldrig vil lykkes dem."
51341045867391289,12346024,13734,2025-09-11,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1270607254385002,"Priserne i supermarkedet kan hurtigt tage pusten fra en. Og det kan jeg godt forstå bekymrer mange af jer. 

Prøver her i videoen at sætte ord på, hvordan vi kan give jer lidt mere luft i økonomien. Rigtig god aften til jer 😊"
51349085223254020,12346024,6513,2025-09-21,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1349085223254020,"Kære alle 
Tak til jer, der har skrevet til mig og delt jeres erfaringer om klassefællesskaber og uro i folkeskolen. Jeg tror på, at det er en samtale, vi skal fortsætte. Vil du dele dine erfaringer med mig?

Et klasseværelse skal være et trygt og godt sted at være. Her skal vores børn lære noget. Og lære at være en del af noget større. Et fællesskab. Den slags vil man møde mange af gennem et liv. 

Desværre er der for meget uro i klasserne. For mange skældsord, for meget vold. For stor ligegyldighed overfor lærerens rolle som autoritet. Det slider. Både på børnene og lærerne. Lærerne gør hver dag en stor indsats, og I fortjener respekt. 

Sagt med andre ord: Vi må beskytte fællesskabet. Det går ikke, at få elever ødelægger det for de mange. Folkeskolen er til for vores børn og skal rumme forskellighed – og skal også rumme de børn med svære vilkår, der skal have en ekstra hjælpende hånd ind i fællesskabet. Samtidig er der en grænse. Og første skridt mod at finde den grænse er, at vi taler højt om udfordringen. 

Tak igen – til jer, der indtil videre har delt jeres oplevelser med mig. Det gælder både lærere, elever og forældre. Jeg vil gerne høre fra flere af jer. Om hvordan I oplever hverdagen i folkeskolen. Og hvad I tror på kan gøre en forskel. Skriv gerne en besked til mig, hvis du har noget på hjerte.

Tak fordi I tager del i samtalen.
Kh. Mette"
51242441593918384,12346024,4392,2025-05-01,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1242441593918384,"Det her er en af de ting, der gør mig så utrolig stolt af at være jeres statsminister 🙏🏼 Det er bestemt ikke nyt. Men jeg bliver lige optimistisk hver gang. 

At opleve jeres – danskernes – lyst til at bidrage, når krisen rammer. Jeres mod til at gøre en forskel.

Lige nu ser vi en stor folkelig opbakning til at styrke vores forsvar og kampkraft. Det gælder alle jer unge værnepligtige, der strømmer til. Og det gælder her hos Hjemmeværnet, som jeg i dag har besøgt i Aabenraa.

De første tre måneder af 2025 har vi set den største tilslutning til Hjemmeværnet i over 35 år. Mere end 1700 danskere har meldt sig ind. Det er ret fantastisk. 

I er på mange måder et billede på noget af det bedste ved Danmark: Fællesskab. Frivillighed. Ansvar.

Tak til hver og en af jer. Og til alle jer andre, der finder jeres egen vej for at gøre en positiv forskel."
